File Name,Part1_E,Part3_E,Part11_E,Pressure,Inner_Radius,Outer_Radius,inner_y1,inner_y2,inner_y3,outer_y1,outer_y2,outer_y3,innerShape_x1,innerShape_x2,innerShape_x3
Part1_E(1.32)Part3_E(1.38)Part11_E(1.6),1.32,1.38,1.6,0.015,1.25,1.75,1.2607381294652589,1.2613571613293335,1.2621050905354063,-2.268286939619613,-2.268915996493784,-2.2695786327294205,0.1791510793139842,-0.7251405280709803,-1.2634126507575605
Part1_E(2.25)Part3_E(1.61)Part11_E(1.13),2.25,1.61,1.13,0.015,1.25,1.75,1.261821198774655,1.262123290495292,1.262865984356495,-2.270601115544921,-2.2709210984379573,-2.2712669574181463,0.1781639475485049,-0.7218565789260825,-1.2572790017063185
Part1_E(1.75)Part3_E(1.35)Part11_E(2.11),1.75,1.35,2.11,0.015,1.25,1.75,1.2564541763481352,1.2570513511234211,1.257801332935384,-2.263515025536204,-2.264131972359133,-2.2647980836146644,0.1788323497686769,-0.7242208874574003,-1.2618895881843455
Part1_E(2.27)Part3_E(1.37)Part11_E(2.15),2.27,1.37,2.15,0.015,1.25,1.75,1.2555434946193953,1.2560494845037609,1.2568294413340784,-2.26265911657197,-2.263088063409941,-2.2638937334745086,0.1784773807958803,-0.7230869889459332,-1.2598299667913118
Part1_E(2.36)Part3_E(1.87)Part11_E(2.39),2.36,1.87,2.39,0.015,1.25,1.75,1.252011963331913,1.252416418578706,1.2529883348541062,-2.260829450669871,-2.2611569175569675,-2.2617344475803565,-0.1767931254092878,0.7226144121361284,1.259144402320047
Part1_E(1.24)Part3_E(1.71)Part11_E(2.29),1.24,1.71,2.29,0.015,1.25,1.75,1.254191338135258,1.2547694842045,1.2553105428749949,-2.2626006376727217,-2.263346167285095,-2.263554433647532,-0.1770170231751182,0.7260997498014186,1.2652648243261566
Part1_E(1.38)Part3_E(2.34)Part11_E(1.04),1.38,2.34,1.04,0.015,1.25,1.75,1.258140675450917,1.2584618192948485,1.258857995690307,-2.2688754280419463,-2.2691360371558904,-2.269448818054318,-0.1767012967094157,0.7222405094980412,1.25761643791096
Part1_E(1.46)Part3_E(1.3)Part11_E(2.1),1.46,1.3,2.1,0.015,1.25,1.75,1.257191771651375,1.2578704155707867,1.2586164362658736,-2.2640205710180528,-2.2648091331579123,-2.265337287190839,0.1791609575595248,-0.7253303006919093,-1.2639132786034089
Part1_E(1.08)Part3_E(2.42)Part11_E(2.21),1.08,2.42,2.21,0.015,1.25,1.75,1.2517683663797212,1.252181384074882,1.2525500102012508,-2.261892686141131,-2.2624423784438026,-2.262519638542253,-0.1767899107911049,0.7229154624071475,1.2591461781764826
Part1_E(1.28)Part3_E(1.4)Part11_E(1.58),1.28,1.4,1.58,0.015,1.25,1.75,1.2608232536343067,1.261441303528396,1.2621763735795497,-2.2684807531141664,-2.269114783274953,-2.2697529305300272,0.1791746892987896,-0.7251165755037936,-1.2633693707948088
Part1_E(2.39)Part3_E(1.51)Part11_E(2.2),2.39,1.51,2.2,0.015,1.25,1.75,1.2544251363611976,1.254884974104015,1.255602846121454,-2.2621259894869667,-2.262500058289905,-2.2632362859147914,0.1783154217398886,-0.7221720481105317,-1.258174416826035
Part1_E(2.1)Part3_E(1.95)Part11_E(1.94),2.1,1.95,1.94,0.015,1.25,1.75,1.2538479603844448,1.2542326049008814,1.2547899299161418,-2.263110641185813,-2.2634027015074127,-2.2639630202494163,-0.1767756820058251,0.722635763711922,1.2589662039597949
Part1_E(1.35)Part3_E(1.03)Part11_E(1.64),1.35,1.03,1.64,0.015,1.25,1.75,1.2635182630049235,1.2643065759022087,1.265287878488857,-2.2689218199486723,-2.2697665305170416,-2.270653129294685,0.1795695886719122,-0.728180238158709,-1.2688593585752477
Part1_E(1.05)Part3_E(2.19)Part11_E(2.26),1.05,2.19,2.26,0.015,1.25,1.75,1.2524665047254595,1.2529339780719906,1.2533405515972391,-2.2621308411855816,-2.262767599346513,-2.262833966678431,-0.1768783664875914,0.7240328617385833,1.2612274803307992
Part1_E(2.1)Part3_E(1.49)Part11_E(1.08),2.1,1.49,1.08,0.015,1.25,1.75,1.2638324726228305,1.2641587708522324,1.2649562547677344,-2.272210863095624,-2.2725645371169865,-2.272941594959709,0.1783132188303637,-0.7226735380150908,-1.2587159228050488
Part1_E(1.18)Part3_E(1.32)Part11_E(2.42),1.18,1.32,2.42,0.015,1.25,1.75,1.2554989601206286,1.256263264589338,1.2569194809430495,-2.26228251616583,-2.263322320657938,-2.26350135934774,0.1795526007236206,-0.726092573764572,-1.265426851580895
Part1_E(1.96)Part3_E(1.09)Part11_E(1.4),1.96,1.09,1.4,0.015,1.25,1.75,1.264648622170916,1.2651562376534098,1.2662136815630172,-2.270583817036856,-2.271155911260732,-2.271834077227837,0.1788297374387678,-0.7256242316840745,-1.2641366245224928
Part1_E(1.73)Part3_E(1.59)Part11_E(2.06),1.73,1.59,2.06,0.015,1.25,1.75,1.255424200987734,1.2559437106172102,1.2565915084650925,-2.26352797900944,-2.264042263016836,-2.2646215674468,0.1786273652691202,-0.7228479341732345,-1.2593924132033842
Part1_E(1.49)Part3_E(2.3)Part11_E(1.88),1.49,2.3,1.88,0.015,1.25,1.75,1.2531753148575016,1.2535548927541398,1.2539874730655112,-2.263248291649121,-2.263618413261605,-2.263970040838478,-0.1767347635230121,0.7223738467869392,1.2582299050124843
Part1_E(2.24)Part3_E(1.37)Part11_E(2.32),2.24,1.37,2.32,0.015,1.25,1.75,1.2546239196046662,1.2551507106572568,1.255909266199086,-2.2616534016825343,-2.262127278650239,-2.262916081246681,0.1785107442325864,-0.7231413709655725,-1.2599729762450491
Part1_E(1.37)Part3_E(1.63)Part11_E(1.73),1.37,1.63,1.73,0.015,1.25,1.75,1.2577405394277217,1.2582774977898097,1.258904311695484,-2.266198540613752,-2.266748585684551,-2.26727125424449,-0.1769915023928397,0.7260508909045159,1.2650510933619297
Part1_E(1.17)Part3_E(1.56)Part11_E(2.41),1.17,1.56,2.41,0.015,1.25,1.75,1.2543917130424005,1.2550451665353504,1.2556137491830772,-2.262224953351058,-2.263110997813896,-2.26325361934119,-0.1771174303624677,0.7274594400283876,1.267838575492558
Part1_E(1.45)Part3_E(1.11)Part11_E(2.38),1.45,1.11,2.38,0.015,1.25,1.75,1.2564506433867966,1.257257233964627,1.2580586447016824,-2.262000576509124,-2.263023422256341,-2.263468886670079,0.1794433000581639,-0.7269834304149762,-1.2669968148856587
Part1_E(2.45)Part3_E(1.2)Part11_E(2.49),2.45,1.2,2.49,0.015,1.25,1.75,1.2543550443664448,1.2549169884285387,1.2557599448065262,-2.26037952396126,-2.260897476474608,-2.26178734336756,0.1785636727988257,-0.7238289587687383,-1.2612797231725592
Part1_E(1.85)Part3_E(1.66)Part11_E(2),1.85,1.66,2.0,0.015,1.25,1.75,1.2552497769929296,1.2557279421623986,1.256363089847322,-2.2636308218779724,-2.2640577456214843,-2.264688620917949,-0.1769069590870294,0.7245577341627641,1.2625813651154132
Part1_E(2.19)Part3_E(1.48)Part11_E(1.29),2.19,1.48,1.29,0.015,1.25,1.75,1.2614757841147202,1.2618345742846555,1.2626405807078198,-2.269618095094028,-2.270001415464872,-2.2704347989453346,0.1783146027599064,-0.7225887248416815,-1.258649851271512
Part1_E(1.17)Part3_E(2.13)Part11_E(2.42),1.17,2.13,2.42,0.015,1.25,1.75,1.251964545499941,1.2524396769190025,1.252860284430764,-2.261426006535278,-2.262068009037697,-2.262150502952108,-0.176873017670715,0.7239905195918349,1.2612586847389118
Part1_E(2.39)Part3_E(2.03)Part11_E(2.42),2.39,2.03,2.42,0.015,1.25,1.75,1.2512842498201828,1.2516608064501948,1.252188087398943,-2.26050233398969,-2.2608009456150526,-2.2613302514074407,-0.1767418308188369,0.7219403362803334,1.257850586439089
Part1_E(1.09)Part3_E(1.06)Part11_E(1.42),1.09,1.06,1.42,0.015,1.25,1.75,1.2665214232632105,1.2673473003721585,1.268307474877888,-2.272352408145976,-2.2732560277195755,-2.274069173695882,0.1799021104962012,-0.7290414858848648,-1.2703167902164905
Part1_E(1.1)Part3_E(1.37)Part11_E(1.56),1.1,1.37,1.56,0.015,1.25,1.75,1.261614379034225,1.2622890584819677,1.2630228292558665,-2.269159478663329,-2.269913042924155,-2.270458114849938,0.1794665291485906,-0.7259587173103756,-1.2649070685295083
Part1_E(1.06)Part3_E(2.1)Part11_E(1.25),1.06,2.1,1.25,0.015,1.25,1.75,1.25863496362019,1.2590482636803768,1.259506314158482,-2.268739752902354,-2.2691183380642577,-2.2695219954339443,-0.1768546810141031,0.7242013931302393,1.2611881039175463
Part1_E(1.93)Part3_E(1.07)Part11_E(2.39),1.93,1.07,2.39,0.015,1.25,1.75,1.2560123071215172,1.2567166884358607,1.257602033808615,-2.261240097976308,-2.262021325821536,-2.2627857038342705,0.1790156930285327,-0.7258923059884766,-1.2650167993904122
Part1_E(2)Part3_E(2.47)Part11_E(1.72),2.0,2.47,1.72,0.015,1.25,1.75,1.25267305941751,1.2529763336340936,1.2534038669204013,-2.263134086107597,-2.2633399350826804,-2.2637644680434,-0.1766323263261948,0.7208960118087158,1.255564766644873
Part1_E(1.65)Part3_E(2.15)Part11_E(2.47),1.65,2.15,2.47,0.015,1.25,1.75,1.2512772424425986,1.2517000080050549,1.2521511619253312,-2.2607544468361875,-2.2612351178132286,-2.261507540119448,-0.1767769242208913,0.7227412517085431,1.2591399604660405
Part1_E(1.32)Part3_E(1.36)Part11_E(2.1),1.32,1.36,2.1,0.015,1.25,1.75,1.257021361600784,1.257706093991113,1.2584071137058703,-2.2641574124877613,-2.264989828947764,-2.265408132433405,0.1792599948076043,-0.7253014673705752,-1.2638794073261266
Part1_E(1.37)Part3_E(1.26)Part11_E(1.64),1.37,1.26,1.64,0.015,1.25,1.75,1.2613110022369085,1.2619733054543154,1.2627912867671265,-2.268222033571776,-2.268900953001148,-2.269639928076693,0.179236502411197,-0.7259172052976349,-1.2648092411976442
Part1_E(2.22)Part3_E(1.25)Part11_E(1.65),2.22,1.25,1.65,0.015,1.25,1.75,1.260039150282791,1.260530436206669,1.2614237258463916,-2.2668139108658365,-2.26729093257572,-2.2680548395574096,0.1785462116106743,-0.7238888582919818,-1.2611247167309672
Part1_E(1.48)Part3_E(2.03)Part11_E(1.35),1.48,2.03,1.35,0.015,1.25,1.75,1.2576662632810036,1.2580501455119169,1.2585596317389618,-2.2675270087306667,-2.267815130234533,-2.268317613164125,-0.176797069069588,0.7234138688916942,1.2599723245917784
Part1_E(1.37)Part3_E(1.64)Part11_E(2.22),1.37,1.64,2.22,0.015,1.25,1.75,1.254725411192786,1.2553006181318265,1.2558834414093831,-2.2629327416033087,-2.263630726372758,-2.263950219421676,-0.177010593525232,0.7260916425732699,1.265321304628879
Part1_E(2.28)Part3_E(2.31)Part11_E(2.12),2.28,2.31,2.12,0.015,1.25,1.75,1.2514385226180016,1.2517668310046184,1.252233731674432,-2.261397843245508,-2.2616363543801183,-2.262102587997872,-0.1766647745304602,0.7210837946276146,1.2560983615444108
Part1_E(1.4)Part3_E(1.51)Part11_E(1.23),1.4,1.51,1.23,0.015,1.25,1.75,1.2631026510711931,1.2636000626484518,1.2643079920900469,-2.27150613233539,-2.271895175672942,-2.272604013708861,0.178845057026099,-0.7240173597317198,-1.2612410224278678
Part1_E(2.13)Part3_E(2.39)Part11_E(1.79),2.13,2.39,1.79,0.015,1.25,1.75,1.2525767310723146,1.2528851898877695,1.2533350484090025,-2.262858633930239,-2.2630648000271005,-2.2635135729740377,-0.1766454366879205,0.720976859548153,1.255769757280552
Part1_E(1.29)Part3_E(2.07)Part11_E(1.27),1.29,2.07,1.27,0.015,1.25,1.75,1.2582959026169838,1.2586870972273327,1.259171250363096,-2.268316148342112,-2.268621928763041,-2.2690966444963907,-0.1768125007276603,0.7236850419596618,1.2603560384355508
Part1_E(1.03)Part3_E(2)Part11_E(1.51),1.03,2.0,1.51,0.015,1.25,1.75,1.257406317987563,1.257873943130312,1.2583559271036566,-2.26708560654647,-2.2675957497321564,-2.2679183622825843,-0.1769178672605995,0.7249137484282162,1.2626073830586404
Part1_E(1.67)Part3_E(1.9)Part11_E(1.79),1.67,1.9,1.79,0.015,1.25,1.75,1.255346968646447,1.255776255002048,1.256328336220162,-2.264576739350136,-2.2649441846360943,-2.265494375762252,-0.1768332920775483,0.7236904707658356,1.2607588446707854
Part1_E(1.65)Part3_E(1.22)Part11_E(1.28),1.65,1.22,1.28,0.015,1.25,1.75,1.2651757904213383,1.26574077771033,1.266605336787966,-2.272117635979876,-2.272646495622271,-2.273405600938803,0.1789113087737297,-0.7253855221185348,-1.2636602209016956
Part1_E(2.31)Part3_E(1.67)Part11_E(2.15),2.31,1.67,2.15,0.015,1.25,1.75,1.2539627959390325,1.2543937029494447,1.255045715506111,-2.2622837731322827,-2.2626263444700374,-2.2632901711560605,0.1782364600927064,-0.7215491721274951,-1.257030376715206
Part1_E(1.3)Part3_E(2.5)Part11_E(2.06),1.3,2.5,2.06,0.015,1.25,1.75,1.2518343369082616,1.2522069627036645,1.25258283667137,-2.2621648643036507,-2.262595246726899,-2.2627945111411587,-0.176714265050324,0.7220601551909792,1.257615892742917
Part1_E(2.05)Part3_E(1.21)Part11_E(1.73),2.05,1.21,1.73,0.015,1.25,1.75,1.2598717010385787,1.2604069500671045,1.2613106726254588,-2.266390423673884,-2.266832866882317,-2.267765388859725,0.1786975031279215,-0.7245019442656108,-1.2622628768326334
Part1_E(1.8)Part3_E(2.17)Part11_E(1.51),1.8,2.17,1.51,0.015,1.25,1.75,1.2553647073701035,1.2557072505771814,1.256196393636109,-2.265406259850209,-2.265643933583756,-2.266128895206419,-0.1767214702528776,0.7221960136036101,1.2578796358461524
Part1_E(1.11)Part3_E(1.33)Part11_E(1.7),1.11,1.33,1.7,0.015,1.25,1.75,1.2606356332093744,1.2613455405109468,1.2620869019234522,-2.267886344684725,-2.2687192610035027,-2.269213469445868,0.1795324369398884,-0.7262558146095603,-1.265493259592403
Part1_E(2.5)Part3_E(1.26)Part11_E(1.11),2.5,1.26,1.11,0.015,1.25,1.75,1.2655967277628564,1.2658832356157,1.2668639324892552,-2.2728128989095207,-2.273179090830866,-2.273613410293527,0.1783122637884708,-0.7233232023815749,-1.2598710611565775
Part1_E(2.24)Part3_E(2.49)Part11_E(1.3),2.24,2.49,1.3,0.015,1.25,1.75,1.2544688171150675,1.2547124036628985,1.2551569832225,-2.265208934036576,-2.265428271892836,-2.2656481494116543,-0.1766015627948263,0.7204404237451979,1.2546252438370384
Part1_E(1.95)Part3_E(1.63)Part11_E(1.66),1.95,1.63,1.66,0.015,1.25,1.75,1.2574535307094086,1.257889713487968,1.2585657842129618,-2.265937810071015,-2.2662681843775,-2.266951572489667,0.1783938668980437,-0.722241338557264,-1.2581694433800654
Part1_E(1.64)Part3_E(1.6)Part11_E(1.53),1.64,1.6,1.53,0.015,1.25,1.75,1.259064276682445,1.2595389072940408,1.2602123843316666,-2.2675480450023704,-2.267928521059468,-2.2686089222366097,0.1786094634593731,-0.722955546691141,-1.2594343850044432
Part1_E(2.49)Part3_E(2.12)Part11_E(2.38),2.49,2.12,2.38,0.015,1.25,1.75,1.2510363084820104,1.2513895813421458,1.2519011073619466,-2.26047918189038,-2.260745810358518,-2.2612593773567653,-0.1767091739728551,0.7214759989169928,1.2569696996755428
Part1_E(1.59)Part3_E(1.16)Part11_E(1.9),1.59,1.16,1.9,0.015,1.25,1.75,1.2594440397208928,1.2601306839426083,1.261000722333426,-2.2655757092390387,-2.266296590854642,-2.2670858596611616,0.1791534238819341,-0.7260659851002905,-1.2651602349070588
Part1_E(2.14)Part3_E(1.12)Part11_E(1.37),2.14,1.12,1.37,0.015,1.25,1.75,1.2644013315759566,1.2648499000871427,1.2659021545719973,-2.270551399944252,-2.271074790509489,-2.27170171448456,0.1786734179581927,-0.7249613377787071,-1.2629331361121214
Part1_E(1.65)Part3_E(1.11)Part11_E(1.8),1.65,1.11,1.8,0.015,1.25,1.75,1.2606205231161638,1.2612993822486012,1.2622261177959735,-2.2664793797152925,-2.267149482488484,-2.268070849701177,0.1791372579902815,-0.7263181329963656,-1.2655726172110515
Part1_E(2.25)Part3_E(2.41)Part11_E(2.46),2.25,2.41,2.46,0.015,1.25,1.75,1.250004022024546,1.2503377199107173,1.250770834903773,-2.2599944904038973,-2.260266113838956,-2.260696167804201,-0.1766487815153546,0.7208607725206476,1.2557381178003897
Part1_E(1.03)Part3_E(1.84)Part11_E(1.44),1.03,1.84,1.44,0.015,1.25,1.75,1.2590092679270763,1.2595129301031387,1.2600462099239784,-2.268332768635921,-2.2688686776818696,-2.269256928038708,-0.1769791469621566,0.7258439244699002,1.264297488877597
Part1_E(1.52)Part3_E(2.18)Part11_E(2.41),1.52,2.18,2.41,0.015,1.25,1.75,1.2514958658510784,1.251922656574832,1.2523613950633117,-2.261064854026161,-2.261567726920314,-2.261801028876777,-0.1767848075125954,0.7228828455615277,1.259339959744154
Part1_E(2.41)Part3_E(1.38)Part11_E(2.02),2.41,1.38,2.02,0.015,1.25,1.75,1.256145035755734,1.2566140315739702,1.257412612091278,-2.263371402034996,-2.2637435101105523,-2.264564446435077,0.178385535701754,-0.7228062079080368,-1.2592827959953494
Part1_E(2.39)Part3_E(1.58)Part11_E(1.17),2.39,1.58,1.17,0.015,1.25,1.75,1.2615073425089536,1.2618016276781212,1.2625687920743918,-2.27013394429436,-2.2704521012361747,-2.2708076449033867,0.1781307946854202,-0.7218038729311674,-1.257194446123456
Part1_E(1.01)Part3_E(2.39)Part11_E(1.21),1.01,2.39,1.21,0.015,1.25,1.75,1.2571540783208714,1.257513326340664,1.2578961836771714,-2.2678420145638425,-2.268169510462438,-2.2684979203951454,-0.1767679856221619,0.7229922837151912,1.2589328904991346
Part1_E(2.28)Part3_E(2.28)Part11_E(2),2.28,2.28,2.0,0.015,1.25,1.75,1.252012740042424,1.2523378378663883,1.2528150987964908,-2.2619745515327727,-2.2622014338412746,-2.2626792143648915,-0.176669713140359,0.7211608667610062,1.2562150071168738
Part1_E(1.88)Part3_E(2.26)Part11_E(1.9),1.88,2.26,1.9,0.015,1.25,1.75,1.2528610331479344,1.2532135619057057,1.2536778489310716,-2.2628438725187414,-2.2631182843716915,-2.2635785049501447,-0.1767017665835117,0.7218039983269892,1.257296817077913
Part1_E(2.41)Part3_E(2.24)Part11_E(1.62),2.41,2.24,1.62,0.015,1.25,1.75,1.2537939776020697,1.2540928743115505,1.2545911495982478,-2.263879442663998,-2.264116137556046,-2.264512707984417,-0.1766638075729621,0.7210537926043659,1.2559287405570008
Part1_E(2.34)Part3_E(2.22)Part11_E(1.55),2.34,2.22,1.55,0.015,1.25,1.75,1.254327275094267,1.254613624403046,1.2551306922782717,-2.264407848938005,-2.2646721288832024,-2.264963338167458,-0.1766706367279103,0.7211945899065013,1.256154943184292
Part1_E(2.23)Part3_E(1.24)Part11_E(1.77),2.23,1.24,1.77,0.015,1.25,1.75,1.259065374145464,1.2595933166523616,1.2604490511760815,-2.2657423729625887,-2.2660829020243454,-2.267101030318664,0.1785664388588433,-0.7239393824888606,-1.2612603700872391
Part1_E(1.72)Part3_E(2.43)Part11_E(2.41),1.72,2.43,2.41,0.015,1.25,1.75,1.250489598523204,1.2508552804181796,1.2512583624075289,-2.260538096784888,-2.2609276179393003,-2.261201620647815,-0.1766864151526541,0.721564505326242,1.256914720782628
Part1_E(1.85)Part3_E(1.67)Part11_E(2.04),1.85,1.67,2.04,0.015,1.25,1.75,1.2549763888897585,1.2554555231954494,1.2560839873187155,-2.26336862834066,-2.2638049263236204,-2.2644165052084264,-0.1769043665285661,0.7245099856423114,1.2625037821611238
Part1_E(1.99)Part3_E(1.97)Part11_E(1.54),1.99,1.97,1.54,0.015,1.25,1.75,1.2560786878518138,1.2564522061221497,1.2569875638576402,-2.265656834413272,-2.2658471823320485,-2.266485059155196,-0.1767657047462043,0.7226636250282835,1.2588349986434155
Part1_E(1.26)Part3_E(2.22)Part11_E(2.13),1.26,2.22,2.13,0.015,1.25,1.75,1.252667115032892,1.253098873600379,1.2535231949044583,-2.262453280454689,-2.2629763792668847,-2.2631738765529,-0.1768096586064639,0.7232798285281796,1.2598991464711249
Part1_E(1.78)Part3_E(2.24)Part11_E(1.77),1.78,2.24,1.77,0.015,1.25,1.75,1.2536479297572536,1.2540032209348737,1.2544698160552403,-2.2636668973569005,-2.263941640399842,-2.2644036798397424,-0.1767127670558476,0.7220235472909193,1.257640204913887
Part1_E(1.67)Part3_E(1.45)Part11_E(2.17),1.67,1.45,2.17,0.015,1.25,1.75,1.2556255933389742,1.2562082989940777,1.2568975957258826,-2.263115931980894,-2.2637445004373733,-2.264299665666286,0.1788119280215951,-0.7237697414224683,-1.2610946216959895
Part1_E(2.33)Part3_E(1.34)Part11_E(1.34),2.33,1.34,1.34,0.015,1.25,1.75,1.2621258442352885,1.262492166274287,1.2633929721739772,-2.269577451918952,-2.269990468089907,-2.2704784330385097,0.1783639175592298,-0.7231329030353124,-1.2596393551819391
Part1_E(2.14)Part3_E(1.28)Part11_E(2.22),2.14,1.28,2.22,0.015,1.25,1.75,1.2557484098328044,1.2563090907600982,1.2571172493952374,-2.2623743888542505,-2.262889244331311,-2.26372827067564,0.1786360498459374,-0.723862044049451,-1.2612613054005777
Part1_E(1.25)Part3_E(1.37)Part11_E(1.88),1.25,1.37,1.88,0.015,1.25,1.75,1.2586080341975416,1.2592832832086334,1.2599989100286757,-2.265924842388934,-2.266715594673569,-2.2671945816324657,0.1793054667489029,-0.72544431510416,-1.2640755891865798
Part1_E(1.1)Part3_E(1.67)Part11_E(1.26),1.1,1.67,1.26,0.015,1.25,1.75,1.2618671534118158,1.2623851361577652,1.2629926292070668,-2.2708294627136176,-2.2713095889873944,-2.2718695835973604,-0.1770183369671083,0.7266450861293752,1.2657283062909968
Part3_E(1.71)Part11_E(1.12),1.0,1.71,1.12,0.015,1.25,1.75,1.2631913064974272,1.2636958810629004,1.2642777694638048,-2.2724142659754434,-2.272867900522108,-2.2734126652889337,-0.1770236186030666,0.7267292129378987,1.2657203233384815
Part1_E(2.16)Part3_E(2.21)Part11_E(1.07),2.16,2.21,1.07,0.015,1.25,1.75,1.257693410018281,1.2579396738987798,1.2584455656971332,-2.2681209284164483,-2.268350606913484,-2.268570317457882,-0.1766678383370749,0.7213586481097359,1.2562151013215903
Part1_E(1.08)Part3_E(1.58)Part11_E(1.67),1.08,1.58,1.67,0.015,1.25,1.75,1.258994852917632,1.2595999356573409,1.260223076228396,-2.2673275789522886,-2.2680283303963225,-2.268426566362216,-0.1770986649133694,0.7275320622444337,1.2676023160055525
Part1_E(1.72)Part3_E(2.11)Part11_E(1.53),1.72,2.11,1.53,0.015,1.25,1.75,1.255666808035553,1.2560284366805954,1.256529057871666,-2.265569286009171,-2.2658332814806097,-2.2663296642392474,-0.1767483583471287,0.7225898200073023,1.2586000911107569
